32	36	23
32	37	152
32	38	188
32	39	62
32	40	85
32	41	62
32	42	7
32	43	27
32	44	44
32	45	30
32	46	48
32	47	1
32	48	23
32	49	8
32	50	173
32	51	16
32	52	74
32	53	40
32	54	83
32	55	10
32	56	35
32	57	34
32	58	253
32	59	1
32	60	18
32	61	150
32	62	32
32	63	67
32	64	48
32	65	89
32	66	225
32	68	253
32	69	241
32	70	137
32	71	356
32	72	37
32	73	31
32	74	48
32	75	1
33	34	102
33	35	93
33	36	28
33	37	58
33	38	165
33	39	93
33	40	363
33	41	14
33	42	183
33	43	31
33	44	6
33	45	127
33	46	46
33	48	16
33	49	18
33	50	41
33	51	10
33	52	67
33	53	563
33	54	363
33	55	126
33	56	46
33	57	107
33	58	290
33	59	98
33	60	10
33	61	158
33	62	85
33	63	6
33	64	67
33	65	98
33	66	266
33	67	154
33	68	77
33	69	457
33	70	305
33	71	603
33	72	88
33	73	499
33	74	112
33	75	14
34	35	86
34	36	49
34	37	24
34	38	42
34	39	13
34	40	18
34	41	5
34	42	5
34	44	2
34	45	26
34	46	66
34	48	3
34	49	2
34	50	6
34	51	2
34	52	17
34	53	10
34	54	15
34	56	6
34	57	13
34	58	36
34	60	2
